"filename","speaker","size_bytes","size_mb","package_zip","package_path"
"F00665_SPK06.wav","SPK06","322680","0.3077","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00666_SPK10.wav","SPK10","307072","0.2928","cantharm_audio_spk10.zip","downloads/packages/cantharm_audio_spk10.zip"
"F00667_SPK06.wav","SPK06","354936","0.3385","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00668_SPK06.wav","SPK06","345720","0.3297","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00669_SPK06.wav","SPK06","377976","0.3605","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00670_SPK06.wav","SPK06","313464","0.2989","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00671_SPK06.wav","SPK06","543864","0.5187","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00672_SPK06.wav","SPK06","357148","0.3406","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00673_SPK06.wav","SPK06","350328","0.3341","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00674_SPK06.wav","SPK06","396408","0.378","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00675_SPK06.wav","SPK06","407260","0.3884","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00676_SPK06.wav","SPK06","395244","0.3769","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00677_SPK06.wav","SPK06","310572","0.2962","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00678_SPK06.wav","SPK06","295032","0.2814","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00679_SPK06.wav","SPK06","341112","0.3253","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00680_SPK06.wav","SPK06","354936","0.3385","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00681_SPK06.wav","SPK06","401016","0.3824","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00682_SPK06.wav","SPK06","368760","0.3517","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00683_SPK06.wav","SPK06","341112","0.3253","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00684_SPK06.wav","SPK06","382584","0.3649","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00685_SPK06.wav","SPK06","368760","0.3517","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00686_SPK06.wav","SPK06","488568","0.4659","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00687_SPK06.wav","SPK06","354936","0.3385","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00688_SPK06.wav","SPK06","336504","0.3209","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00689_SPK06.wav","SPK06","359544","0.3429","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00690_SPK06.wav","SPK06","465528","0.444","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00691_SPK06.wav","SPK06","410232","0.3912","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00692_SPK06.wav","SPK06","433272","0.4132","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00693_SPK06.wav","SPK06","345720","0.3297","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00694_SPK06.wav","SPK06","341112","0.3253","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00695_SPK06.wav","SPK06","428664","0.4088","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00696_SPK06.wav","SPK06","437880","0.4176","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00697_SPK06.wav","SPK06","329976","0.3147","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00698_SPK06.wav","SPK06","359544","0.3429","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00699_SPK06.wav","SPK06","281208","0.2682","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00700_SPK06.wav","SPK06","345852","0.3298","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00701A_SPK10.wav","SPK10","347642","0.3315","cantharm_audio_spk10.zip","downloads/packages/cantharm_audio_spk10.zip"
"F00701B_SPK10.wav","SPK10","469358","0.4476","cantharm_audio_spk10.zip","downloads/packages/cantharm_audio_spk10.zip"
"F00702_SPK06.wav","SPK06","391800","0.3736","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00703_SPK06.wav","SPK06","387192","0.3693","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00704_SPK06.wav","SPK06","327288","0.3121","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00705_SPK06.wav","SPK06","497784","0.4747","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00706_SPK06.wav","SPK06","377976","0.3605","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00707_SPK06.wav","SPK06","373796","0.3565","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00708_SPK06.wav","SPK06","553080","0.5275","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00709_SPK06.wav","SPK06","354936","0.3385","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00710_SPK06.wav","SPK06","433272","0.4132","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00711_SPK06.wav","SPK06","295032","0.2814","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00712_SPK06.wav","SPK06","479352","0.4571","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00713_SPK06.wav","SPK06","290424","0.277","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00714_SPK06.wav","SPK06","364152","0.3473","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00715_SPK08.wav","SPK08","367068","0.3501","cantharm_audio_spk08.zip","downloads/packages/cantharm_audio_spk08.zip"
"F00716_SPK06.wav","SPK06","373368","0.3561","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00718_SPK06.wav","SPK06","304248","0.2902","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00719_SPK06.wav","SPK06","281208","0.2682","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00720_SPK06.wav","SPK06","424056","0.4044","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00721_SPK06.wav","SPK06","396408","0.378","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00722_SPK06.wav","SPK06","470136","0.4484","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00723_SPK06.wav","SPK06","442636","0.4221","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00724_SPK06.wav","SPK06","267532","0.2551","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00725_SPK06.wav","SPK06","198464","0.1893","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00726_SPK06.wav","SPK06","271992","0.2594","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00727_SPK06.wav","SPK06","304248","0.2902","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00728_SPK06.wav","SPK06","419448","0.4","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00729_SPK06.wav","SPK06","377976","0.3605","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00730_SPK06.wav","SPK06","391800","0.3736","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00731_SPK06.wav","SPK06","345720","0.3297","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00732_SPK06.wav","SPK06","405624","0.3868","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00733_SPK06.wav","SPK06","377976","0.3605","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00734_SPK06.wav","SPK06","345720","0.3297","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00735_SPK06.wav","SPK06","387192","0.3693","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00736_SPK06.wav","SPK06","336504","0.3209","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00737_SPK06.wav","SPK06","285816","0.2726","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00738_SPK06.wav","SPK06","322680","0.3077","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00739_SPK06.wav","SPK06","258168","0.2462","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00740_SPK06.wav","SPK06","290424","0.277","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00741_SPK06.wav","SPK06","318072","0.3033","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00742_SPK06.wav","SPK06","364152","0.3473","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00743_SPK06.wav","SPK06","391800","0.3736","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00744_SPK06.wav","SPK06","327288","0.3121","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00745_SPK06.wav","SPK06","336504","0.3209","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00746_SPK06.wav","SPK06","382584","0.3649","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00747_SPK06.wav","SPK06","424056","0.4044","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00748_SPK06.wav","SPK06","456312","0.4352","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00749_SPK06.wav","SPK06","345852","0.3298","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00750_SPK06.wav","SPK06","364152","0.3473","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00751_SPK06.wav","SPK06","326448","0.3113","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00752_SPK06.wav","SPK06","391800","0.3736","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00753_SPK06.wav","SPK06","318072","0.3033","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00754_SPK06.wav","SPK06","318072","0.3033","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00755_SPK06.wav","SPK06","313464","0.2989","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00756_SPK06.wav","SPK06","308856","0.2945","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00757_SPK06.wav","SPK06","258168","0.2462","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00758_SPK06.wav","SPK06","364152","0.3473","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00759_SPK06.wav","SPK06","318072","0.3033","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00760_SPK06.wav","SPK06","290424","0.277","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00761_SPK06.wav","SPK06","299640","0.2858","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00762_SPK06.wav","SPK06","281208","0.2682","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00763_SPK06.wav","SPK06","290424","0.277","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00764_SPK06.wav","SPK06","451692","0.4308","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00765_SPK06.wav","SPK06","424056","0.4044","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00766_SPK06.wav","SPK06","345720","0.3297","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00767_SPK06.wav","SPK06","303516","0.2895","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00768_SPK06.wav","SPK06","230520","0.2198","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00769_SPK06.wav","SPK06","331896","0.3165","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00770_SPK06.wav","SPK06","396408","0.378","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00771_SPK06.wav","SPK06","447096","0.4264","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00772_SPK06.wav","SPK06","326448","0.3113","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00773_SPK06.wav","SPK06","391800","0.3736","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00774_SPK06.wav","SPK06","271992","0.2594","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00775_SPK06.wav","SPK06","262776","0.2506","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00776_SPK06.wav","SPK06","304248","0.2902","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00777_SPK06.wav","SPK06","428664","0.4088","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00778_SPK06.wav","SPK06","322680","0.3077","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00779_SPK06.wav","SPK06","345720","0.3297","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00780_SPK06.wav","SPK06","253560","0.2418","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00781_SPK06.wav","SPK06","248952","0.2374","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00782_SPK06.wav","SPK06","235128","0.2242","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00783_SPK06.wav","SPK06","221304","0.2111","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00784_SPK06.wav","SPK06","313464","0.2989","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00785_SPK06.wav","SPK06","341112","0.3253","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00786_SPK06.wav","SPK06","322680","0.3077","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00787_SPK06.wav","SPK06","354936","0.3385","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00788_SPK06.wav","SPK06","364152","0.3473","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00789_SPK06.wav","SPK06","336504","0.3209","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00790_SPK06.wav","SPK06","313464","0.2989","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00791_SPK06.wav","SPK06","428664","0.4088","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00792_SPK06.wav","SPK06","304248","0.2902","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00793_SPK06.wav","SPK06","336504","0.3209","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00794_SPK06.wav","SPK06","387192","0.3693","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00795_SPK06.wav","SPK06","424056","0.4044","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00796_SPK06.wav","SPK06","382584","0.3649","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00797_SPK06.wav","SPK06","438080","0.4178","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00798A_SPK11.wav","SPK11","298270","0.2845","cantharm_audio_spk11.zip","downloads/packages/cantharm_audio_spk11.zip"
"F00798B_SPK11.wav","SPK11","377650","0.3602","cantharm_audio_spk11.zip","downloads/packages/cantharm_audio_spk11.zip"
"F00799_SPK06.wav","SPK06","438080","0.4178","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00800_SPK06.wav","SPK06","244344","0.233","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00801_SPK06.wav","SPK06","248952","0.2374","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00802_SPK06.wav","SPK06","281208","0.2682","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00803_SPK06.wav","SPK06","556940","0.5311","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00804_SPK06.wav","SPK06","473816","0.4519","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00805A_SPK01.wav","SPK01","554050","0.5284","cantharm_audio_spk01.zip","downloads/packages/cantharm_audio_spk01.zip"
"F00805B_SPK01.wav","SPK01","599914","0.5721","cantharm_audio_spk01.zip","downloads/packages/cantharm_audio_spk01.zip"
"F00806_SPK06.wav","SPK06","401016","0.3824","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00807_SPK06.wav","SPK06","299640","0.2858","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00808_SPK10.wav","SPK10","293162","0.2796","cantharm_audio_spk10.zip","downloads/packages/cantharm_audio_spk10.zip"
"F00809_SPK06.wav","SPK06","387192","0.3693","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00810_SPK06.wav","SPK06","373368","0.3561","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00811_SPK06.wav","SPK06","368760","0.3517","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00812A_SPK02.wav","SPK02","635174","0.6057","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F00812B_SPK02.wav","SPK02","626354","0.5973","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F00813_SPK06.wav","SPK06","557688","0.5319","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00814_SPK06.wav","SPK06","516216","0.4923","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00815_SPK06.wav","SPK06","405624","0.3868","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00816_SPK06.wav","SPK06","525432","0.5011","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00817_SPK06.wav","SPK06","424056","0.4044","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00818_SPK06.wav","SPK06","345720","0.3297","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00819_SPK06.wav","SPK06","364152","0.3473","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00820_SPK06.wav","SPK06","258168","0.2462","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00821_SPK06.wav","SPK06","313464","0.2989","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00822_SPK06.wav","SPK06","341112","0.3253","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00823_SPK06.wav","SPK06","410232","0.3912","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00824_SPK06.wav","SPK06","377976","0.3605","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
"F00825_SPK06.wav","SPK06","318072","0.3033","cantharm_audio_spk06.zip","downloads/packages/cantharm_audio_spk06.zip"
